from_id,to_id,relation
92f4562f-ab32-466a-8847-c1b23bf74eca,0dc6134c-7981-46bd-bae1-e415da91c8da,HAS_CHILD
3852e7df-0d40-4279-8dfb-fdabfc25c4bf,16308a3f-be66-4e4b-9e1c-d45655df290b,HAS_CHILD
92f4562f-ab32-466a-8847-c1b23bf74eca,16308a3f-be66-4e4b-9e1c-d45655df290b,HAS_CHILD
f875d982-557b-4f71-ba53-921687448e74,3744bc88-90b8-4848-b887-07f3fe96e2cc,MARRIED_TO
3744bc88-90b8-4848-b887-07f3fe96e2cc,f875d982-557b-4f71-ba53-921687448e74,MARRIED_TO
f875d982-557b-4f71-ba53-921687448e74,e38ee96f-2caa-4a6c-a0f0-b538d5aee627,HAS_CHILD
3744bc88-90b8-4848-b887-07f3fe96e2cc,e38ee96f-2caa-4a6c-a0f0-b538d5aee627,HAS_CHILD
e38ee96f-2caa-4a6c-a0f0-b538d5aee627,f875d982-557b-4f71-ba53-921687448e74,SUPPORTS
f875d982-557b-4f71-ba53-921687448e74,9da082f8-078b-47fe-b501-bfe269f0800c,HAS_CHILD
3744bc88-90b8-4848-b887-07f3fe96e2cc,9da082f8-078b-47fe-b501-bfe269f0800c,HAS_CHILD
9da082f8-078b-47fe-b501-bfe269f0800c,3744bc88-90b8-4848-b887-07f3fe96e2cc,SUPPORTS
f875d982-557b-4f71-ba53-921687448e74,e98ea0eb-8523-4160-b291-e26ad6a660cb,HAS_CHILD
3744bc88-90b8-4848-b887-07f3fe96e2cc,e98ea0eb-8523-4160-b291-e26ad6a660cb,HAS_CHILD
f875d982-557b-4f71-ba53-921687448e74,dae2201c-1916-43f2-9c3f-e1e95806bada,HAS_CHILD
3744bc88-90b8-4848-b887-07f3fe96e2cc,dae2201c-1916-43f2-9c3f-e1e95806bada,HAS_CHILD
dae2201c-1916-43f2-9c3f-e1e95806bada,3744bc88-90b8-4848-b887-07f3fe96e2cc,SUPPORTS
4a2015bd-50bb-4cfd-906a-68381137a24b,48c3e3f9-5ee1-464c-b234-de34188d3f01,MARRIED_TO
48c3e3f9-5ee1-464c-b234-de34188d3f01,4a2015bd-50bb-4cfd-906a-68381137a24b,MARRIED_TO
4a2015bd-50bb-4cfd-906a-68381137a24b,5f877ac8-faf4-4ca8-9737-6c3234f3cb26,HAS_CHILD
48c3e3f9-5ee1-464c-b234-de34188d3f01,5f877ac8-faf4-4ca8-9737-6c3234f3cb26,HAS_CHILD
5f877ac8-faf4-4ca8-9737-6c3234f3cb26,4a2015bd-50bb-4cfd-906a-68381137a24b,SUPPORTS
4a2015bd-50bb-4cfd-906a-68381137a24b,2e10f526-fece-40e8-b38b-2811e94d4999,HAS_CHILD
48c3e3f9-5ee1-464c-b234-de34188d3f01,2e10f526-fece-40e8-b38b-2811e94d4999,HAS_CHILD
4a2015bd-50bb-4cfd-906a-68381137a24b,58daf29f-812b-47d8-b9a1-eb57cc995678,HAS_CHILD
48c3e3f9-5ee1-464c-b234-de34188d3f01,58daf29f-812b-47d8-b9a1-eb57cc995678,HAS_CHILD
58daf29f-812b-47d8-b9a1-eb57cc995678,48c3e3f9-5ee1-464c-b234-de34188d3f01,SUPPORTS
4a2015bd-50bb-4cfd-906a-68381137a24b,c592b91b-77ac-48d0-94c3-e39b775b1426,HAS_CHILD
48c3e3f9-5ee1-464c-b234-de34188d3f01,c592b91b-77ac-48d0-94c3-e39b775b1426,HAS_CHILD
ba207ff3-2e27-478a-a1a9-7084dee0b424,9fb868be-5040-49ae-aa44-76e7333dec1c,MARRIED_TO
9fb868be-5040-49ae-aa44-76e7333dec1c,ba207ff3-2e27-478a-a1a9-7084dee0b424,MARRIED_TO
ba207ff3-2e27-478a-a1a9-7084dee0b424,6196a454-9976-49b1-9053-3c2e0299d1e0,HAS_CHILD
9fb868be-5040-49ae-aa44-76e7333dec1c,6196a454-9976-49b1-9053-3c2e0299d1e0,HAS_CHILD
ba207ff3-2e27-478a-a1a9-7084dee0b424,45c6ff0c-35ef-4fca-9088-b12d5960ea0c,HAS_CHILD
9fb868be-5040-49ae-aa44-76e7333dec1c,45c6ff0c-35ef-4fca-9088-b12d5960ea0c,HAS_CHILD
45c6ff0c-35ef-4fca-9088-b12d5960ea0c,ba207ff3-2e27-478a-a1a9-7084dee0b424,SUPPORTS
ba207ff3-2e27-478a-a1a9-7084dee0b424,18823bb8-d0c4-4101-b3ba-da577665656f,HAS_CHILD
9fb868be-5040-49ae-aa44-76e7333dec1c,18823bb8-d0c4-4101-b3ba-da577665656f,HAS_CHILD
18823bb8-d0c4-4101-b3ba-da577665656f,ba207ff3-2e27-478a-a1a9-7084dee0b424,SUPPORTS
c7b0a0ff-dca3-4048-888d-132f5aab1a46,448a7610-ef74-44d1-95c7-982af7f06be4,MARRIED_TO
448a7610-ef74-44d1-95c7-982af7f06be4,c7b0a0ff-dca3-4048-888d-132f5aab1a46,MARRIED_TO
c7b0a0ff-dca3-4048-888d-132f5aab1a46,17f052bc-3e18-4390-90f5-7e3e1ffd28b8,HAS_CHILD
448a7610-ef74-44d1-95c7-982af7f06be4,17f052bc-3e18-4390-90f5-7e3e1ffd28b8,HAS_CHILD
c7b0a0ff-dca3-4048-888d-132f5aab1a46,6ec68b14-07ec-486d-838e-1a68a9937795,HAS_CHILD
448a7610-ef74-44d1-95c7-982af7f06be4,6ec68b14-07ec-486d-838e-1a68a9937795,HAS_CHILD
c7b0a0ff-dca3-4048-888d-132f5aab1a46,5a1c0e8a-7675-4821-8848-55b40a2fcd08,HAS_CHILD
448a7610-ef74-44d1-95c7-982af7f06be4,5a1c0e8a-7675-4821-8848-55b40a2fcd08,HAS_CHILD
5a1c0e8a-7675-4821-8848-55b40a2fcd08,c7b0a0ff-dca3-4048-888d-132f5aab1a46,SUPPORTS
17f7d88f-aa57-4bae-b2e5-430de429b483,82806bd4-2979-4c21-84fd-ab8c1564c244,MARRIED_TO
82806bd4-2979-4c21-84fd-ab8c1564c244,17f7d88f-aa57-4bae-b2e5-430de429b483,MARRIED_TO
5a088d51-7057-48e9-b0d6-7a0a81d4f253,42a3db51-034c-4bc3-9f56-032d30cd46c3,MARRIED_TO
42a3db51-034c-4bc3-9f56-032d30cd46c3,5a088d51-7057-48e9-b0d6-7a0a81d4f253,MARRIED_TO
cd7721da-08fb-463a-adf9-50a6480903a6,1aa6182f-74b6-4070-938a-c646e0628384,MARRIED_TO
1aa6182f-74b6-4070-938a-c646e0628384,cd7721da-08fb-463a-adf9-50a6480903a6,MARRIED_TO
cd7721da-08fb-463a-adf9-50a6480903a6,5d78fe09-64d4-4d7c-8db7-9e2b27ab4297,HAS_CHILD
1aa6182f-74b6-4070-938a-c646e0628384,5d78fe09-64d4-4d7c-8db7-9e2b27ab4297,HAS_CHILD
087d4785-c8e1-4efa-86bc-5f5571dbed0d,b83a05c9-7b98-4aa4-bac7-67d8d4c789ec,MARRIED_TO
b83a05c9-7b98-4aa4-bac7-67d8d4c789ec,087d4785-c8e1-4efa-86bc-5f5571dbed0d,MARRIED_TO
087d4785-c8e1-4efa-86bc-5f5571dbed0d,7704c0a6-ac9f-4d58-9426-12e9dcd0ae33,HAS_CHILD
b83a05c9-7b98-4aa4-bac7-67d8d4c789ec,7704c0a6-ac9f-4d58-9426-12e9dcd0ae33,HAS_CHILD
087d4785-c8e1-4efa-86bc-5f5571dbed0d,89c24fd5-8a4a-469e-8f4a-2b0656194ddc,HAS_CHILD
b83a05c9-7b98-4aa4-bac7-67d8d4c789ec,89c24fd5-8a4a-469e-8f4a-2b0656194ddc,HAS_CHILD
89c24fd5-8a4a-469e-8f4a-2b0656194ddc,087d4785-c8e1-4efa-86bc-5f5571dbed0d,SUPPORTS
c6c5b4ef-1473-424f-9fbd-447117975719,02864ca9-b41f-4e30-991d-1b828602c79a,MARRIED_TO
02864ca9-b41f-4e30-991d-1b828602c79a,c6c5b4ef-1473-424f-9fbd-447117975719,MARRIED_TO
c6c5b4ef-1473-424f-9fbd-447117975719,b54750f3-4243-4856-8131-f20e90b8d114,HAS_CHILD
02864ca9-b41f-4e30-991d-1b828602c79a,b54750f3-4243-4856-8131-f20e90b8d114,HAS_CHILD
b54750f3-4243-4856-8131-f20e90b8d114,c6c5b4ef-1473-424f-9fbd-447117975719,SUPPORTS
c6c5b4ef-1473-424f-9fbd-447117975719,c8f09efc-674b-4bdb-9f29-8c70fb214cfc,HAS_CHILD
02864ca9-b41f-4e30-991d-1b828602c79a,c8f09efc-674b-4bdb-9f29-8c70fb214cfc,HAS_CHILD
c6c5b4ef-1473-424f-9fbd-447117975719,43626144-69fa-403d-b340-74cf73c90676,HAS_CHILD
02864ca9-b41f-4e30-991d-1b828602c79a,43626144-69fa-403d-b340-74cf73c90676,HAS_CHILD
c6c5b4ef-1473-424f-9fbd-447117975719,44ac6a51-adea-4d98-8e4f-376aefebfd6d,HAS_CHILD
02864ca9-b41f-4e30-991d-1b828602c79a,44ac6a51-adea-4d98-8e4f-376aefebfd6d,HAS_CHILD
45274aac-2a53-4d1b-a29e-b15b4220f764,f548c2c2-922d-4c13-8dcd-285661ebf720,MARRIED_TO
f548c2c2-922d-4c13-8dcd-285661ebf720,45274aac-2a53-4d1b-a29e-b15b4220f764,MARRIED_TO
49827f22-c275-4fe8-a643-1f9f003c1dac,9794b87f-a99d-41c5-b699-939149fb4f6c,MARRIED_TO
9794b87f-a99d-41c5-b699-939149fb4f6c,49827f22-c275-4fe8-a643-1f9f003c1dac,MARRIED_TO
49827f22-c275-4fe8-a643-1f9f003c1dac,0ca42c88-c4c4-4e5f-a74e-2b13e78a2a12,HAS_CHILD
9794b87f-a99d-41c5-b699-939149fb4f6c,0ca42c88-c4c4-4e5f-a74e-2b13e78a2a12,HAS_CHILD
49827f22-c275-4fe8-a643-1f9f003c1dac,17abe8c7-9265-43d4-9a91-8e6ea4308977,HAS_CHILD
9794b87f-a99d-41c5-b699-939149fb4f6c,17abe8c7-9265-43d4-9a91-8e6ea4308977,HAS_CHILD
17abe8c7-9265-43d4-9a91-8e6ea4308977,9794b87f-a99d-41c5-b699-939149fb4f6c,SUPPORTS
49827f22-c275-4fe8-a643-1f9f003c1dac,ae5ef32f-f541-48c2-8417-75b6a2787269,HAS_CHILD
9794b87f-a99d-41c5-b699-939149fb4f6c,ae5ef32f-f541-48c2-8417-75b6a2787269,HAS_CHILD
ae5ef32f-f541-48c2-8417-75b6a2787269,9794b87f-a99d-41c5-b699-939149fb4f6c,SUPPORTS
bc69d55e-c5fa-4da0-a906-f3a3edb55be2,436499d1-43da-4da6-98ba-2ada360e91cb,MARRIED_TO
436499d1-43da-4da6-98ba-2ada360e91cb,bc69d55e-c5fa-4da0-a906-f3a3edb55be2,MARRIED_TO
bc69d55e-c5fa-4da0-a906-f3a3edb55be2,45b20bab-0445-4075-90c7-54f868ce2a1e,HAS_CHILD
436499d1-43da-4da6-98ba-2ada360e91cb,45b20bab-0445-4075-90c7-54f868ce2a1e,HAS_CHILD
45b20bab-0445-4075-90c7-54f868ce2a1e,436499d1-43da-4da6-98ba-2ada360e91cb,SUPPORTS
bc69d55e-c5fa-4da0-a906-f3a3edb55be2,77112df6-0349-413f-b3ee-5cf8d28226c0,HAS_CHILD
436499d1-43da-4da6-98ba-2ada360e91cb,77112df6-0349-413f-b3ee-5cf8d28226c0,HAS_CHILD
bc69d55e-c5fa-4da0-a906-f3a3edb55be2,c1bd8161-9a10-4f2a-b254-f9bc67c0dc84,HAS_CHILD
436499d1-43da-4da6-98ba-2ada360e91cb,c1bd8161-9a10-4f2a-b254-f9bc67c0dc84,HAS_CHILD
c1bd8161-9a10-4f2a-b254-f9bc67c0dc84,436499d1-43da-4da6-98ba-2ada360e91cb,SUPPORTS
bc69d55e-c5fa-4da0-a906-f3a3edb55be2,fa6ae8d9-b9f8-4d31-b8cf-6e6ea1689659,HAS_CHILD
436499d1-43da-4da6-98ba-2ada360e91cb,fa6ae8d9-b9f8-4d31-b8cf-6e6ea1689659,HAS_CHILD
ee87039e-44be-4747-a2e7-7de248d9fcc7,75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,MARRIED_TO
75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,ee87039e-44be-4747-a2e7-7de248d9fcc7,MARRIED_TO
ee87039e-44be-4747-a2e7-7de248d9fcc7,eb9227b3-e958-45da-8b29-bcdef76d96ae,HAS_CHILD
75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,eb9227b3-e958-45da-8b29-bcdef76d96ae,HAS_CHILD
eb9227b3-e958-45da-8b29-bcdef76d96ae,75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,SUPPORTS
ee87039e-44be-4747-a2e7-7de248d9fcc7,526841dc-17ca-40a9-b68e-178502d9d8de,HAS_CHILD
75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,526841dc-17ca-40a9-b68e-178502d9d8de,HAS_CHILD
526841dc-17ca-40a9-b68e-178502d9d8de,75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,SUPPORTS
ee87039e-44be-4747-a2e7-7de248d9fcc7,bb0bebcb-0cf2-471c-a4f1-e27ba99255cf,HAS_CHILD
75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,bb0bebcb-0cf2-471c-a4f1-e27ba99255cf,HAS_CHILD
ee87039e-44be-4747-a2e7-7de248d9fcc7,a3de477b-ab72-48e1-aaf3-967979400f96,HAS_CHILD
75ee84ca-3f9e-4e4e-a561-0c90cf2b63e5,a3de477b-ab72-48e1-aaf3-967979400f96,HAS_CHILD
2522265f-d274-47de-878c-b4f8adca3c04,720f089b-5906-4289-8f76-e325f1260f52,MARRIED_TO
720f089b-5906-4289-8f76-e325f1260f52,2522265f-d274-47de-878c-b4f8adca3c04,MARRIED_TO
2522265f-d274-47de-878c-b4f8adca3c04,ad92699a-6af5-4a23-9454-93ed27de57a1,HAS_CHILD
720f089b-5906-4289-8f76-e325f1260f52,ad92699a-6af5-4a23-9454-93ed27de57a1,HAS_CHILD
ad92699a-6af5-4a23-9454-93ed27de57a1,720f089b-5906-4289-8f76-e325f1260f52,SUPPORTS
22997113-5b43-4987-a7cf-718dde09c28e,f54471c2-1b77-4ac8-ac8f-937574e297a2,MARRIED_TO
f54471c2-1b77-4ac8-ac8f-937574e297a2,22997113-5b43-4987-a7cf-718dde09c28e,MARRIED_TO
22997113-5b43-4987-a7cf-718dde09c28e,46c5c922-d6e8-4c02-9ad7-929e7336f1d7,HAS_CHILD
f54471c2-1b77-4ac8-ac8f-937574e297a2,46c5c922-d6e8-4c02-9ad7-929e7336f1d7,HAS_CHILD
22997113-5b43-4987-a7cf-718dde09c28e,2fdb7821-3cec-465b-8158-1796312632bd,HAS_CHILD
f54471c2-1b77-4ac8-ac8f-937574e297a2,2fdb7821-3cec-465b-8158-1796312632bd,HAS_CHILD
2fdb7821-3cec-465b-8158-1796312632bd,22997113-5b43-4987-a7cf-718dde09c28e,SUPPORTS
22997113-5b43-4987-a7cf-718dde09c28e,be3bc884-1992-4a82-be74-efd4aef624fc,HAS_CHILD
f54471c2-1b77-4ac8-ac8f-937574e297a2,be3bc884-1992-4a82-be74-efd4aef624fc,HAS_CHILD
be3bc884-1992-4a82-be74-efd4aef624fc,f54471c2-1b77-4ac8-ac8f-937574e297a2,SUPPORTS
22997113-5b43-4987-a7cf-718dde09c28e,91aa7a63-72b5-4eef-a18f-56705fc44407,HAS_CHILD
f54471c2-1b77-4ac8-ac8f-937574e297a2,91aa7a63-72b5-4eef-a18f-56705fc44407,HAS_CHILD
91aa7a63-72b5-4eef-a18f-56705fc44407,f54471c2-1b77-4ac8-ac8f-937574e297a2,SUPPORTS
38dc3829-05d7-4592-b930-6552a7366752,9d8a6871-5c64-401c-b59b-f82aebde2891,MARRIED_TO
9d8a6871-5c64-401c-b59b-f82aebde2891,38dc3829-05d7-4592-b930-6552a7366752,MARRIED_TO
38dc3829-05d7-4592-b930-6552a7366752,dbac2fe3-5dba-4ec6-a4db-c77783625db0,HAS_CHILD
9d8a6871-5c64-401c-b59b-f82aebde2891,dbac2fe3-5dba-4ec6-a4db-c77783625db0,HAS_CHILD
38dc3829-05d7-4592-b930-6552a7366752,9bea6c82-6024-4098-8ac9-230e692924ea,HAS_CHILD
9d8a6871-5c64-401c-b59b-f82aebde2891,9bea6c82-6024-4098-8ac9-230e692924ea,HAS_CHILD
38dc3829-05d7-4592-b930-6552a7366752,19f091c4-17f1-434a-92ee-d9845838c3a9,HAS_CHILD
9d8a6871-5c64-401c-b59b-f82aebde2891,19f091c4-17f1-434a-92ee-d9845838c3a9,HAS_CHILD
5a25c0db-e31a-43b2-9781-079a5dd6a87d,43db289e-60f5-45d5-b4cd-9d3557a4590e,MARRIED_TO
43db289e-60f5-45d5-b4cd-9d3557a4590e,5a25c0db-e31a-43b2-9781-079a5dd6a87d,MARRIED_TO
b0d76bbc-aa65-4f07-923b-fd438a6ff569,946930ee-1a71-40f2-9a88-f362b07ba858,MARRIED_TO
946930ee-1a71-40f2-9a88-f362b07ba858,b0d76bbc-aa65-4f07-923b-fd438a6ff569,MARRIED_TO
f87de553-bc59-4ca7-b257-6e98d6ad798b,f0f3dcc6-5aaa-4d55-a602-6e56c6ebeba6,MARRIED_TO
f0f3dcc6-5aaa-4d55-a602-6e56c6ebeba6,f87de553-bc59-4ca7-b257-6e98d6ad798b,MARRIED_TO
ad8010fe-f1da-4b4f-ac0e-5dd76de6967e,642642aa-6571-4d0b-8003-2e5c0d9e2aef,MARRIED_TO
642642aa-6571-4d0b-8003-2e5c0d9e2aef,ad8010fe-f1da-4b4f-ac0e-5dd76de6967e,MARRIED_TO
ad8010fe-f1da-4b4f-ac0e-5dd76de6967e,2959ba3e-91e9-49a1-bebf-ba04aa5d94a3,HAS_CHILD
642642aa-6571-4d0b-8003-2e5c0d9e2aef,2959ba3e-91e9-49a1-bebf-ba04aa5d94a3,HAS_CHILD
2959ba3e-91e9-49a1-bebf-ba04aa5d94a3,ad8010fe-f1da-4b4f-ac0e-5dd76de6967e,SUPPORTS
ad8010fe-f1da-4b4f-ac0e-5dd76de6967e,fd280ffc-90fd-4166-a00a-94e6672ba096,HAS_CHILD
642642aa-6571-4d0b-8003-2e5c0d9e2aef,fd280ffc-90fd-4166-a00a-94e6672ba096,HAS_CHILD
ad8010fe-f1da-4b4f-ac0e-5dd76de6967e,e7304aec-f1da-40a8-b8f5-0c6faf39b7ae,HAS_CHILD
642642aa-6571-4d0b-8003-2e5c0d9e2aef,e7304aec-f1da-40a8-b8f5-0c6faf39b7ae,HAS_CHILD
ad8010fe-f1da-4b4f-ac0e-5dd76de6967e,4389d60e-4e2f-4b2c-a8df-47ba1890d8e1,HAS_CHILD
642642aa-6571-4d0b-8003-2e5c0d9e2aef,4389d60e-4e2f-4b2c-a8df-47ba1890d8e1,HAS_CHILD
cf9c5341-8481-41ed-b731-69dc5148272c,86e1ca9f-6bc5-4166-91e5-d1d53c0d31b7,MARRIED_TO
86e1ca9f-6bc5-4166-91e5-d1d53c0d31b7,cf9c5341-8481-41ed-b731-69dc5148272c,MARRIED_TO
cf9c5341-8481-41ed-b731-69dc5148272c,8ce1d6e2-79ac-4a3c-a6e5-c92a478c9c6e,HAS_CHILD
86e1ca9f-6bc5-4166-91e5-d1d53c0d31b7,8ce1d6e2-79ac-4a3c-a6e5-c92a478c9c6e,HAS_CHILD
8ce1d6e2-79ac-4a3c-a6e5-c92a478c9c6e,cf9c5341-8481-41ed-b731-69dc5148272c,SUPPORTS
cf9c5341-8481-41ed-b731-69dc5148272c,172de334-f4d6-4377-a8f2-61df7810e4d9,HAS_CHILD
86e1ca9f-6bc5-4166-91e5-d1d53c0d31b7,172de334-f4d6-4377-a8f2-61df7810e4d9,HAS_CHILD
172de334-f4d6-4377-a8f2-61df7810e4d9,cf9c5341-8481-41ed-b731-69dc5148272c,SUPPORTS
cf9c5341-8481-41ed-b731-69dc5148272c,78f51b64-93e4-46c2-91e6-89843f80dd27,HAS_CHILD
86e1ca9f-6bc5-4166-91e5-d1d53c0d31b7,78f51b64-93e4-46c2-91e6-89843f80dd27,HAS_CHILD
78f51b64-93e4-46c2-91e6-89843f80dd27,cf9c5341-8481-41ed-b731-69dc5148272c,SUPPORTS
cf9c5341-8481-41ed-b731-69dc5148272c,f0b77116-a769-41c6-aede-92bd27e6c86f,HAS_CHILD
86e1ca9f-6bc5-4166-91e5-d1d53c0d31b7,f0b77116-a769-41c6-aede-92bd27e6c86f,HAS_CHILD
f0b77116-a769-41c6-aede-92bd27e6c86f,86e1ca9f-6bc5-4166-91e5-d1d53c0d31b7,SUPPORTS
9c83ca0e-0c4b-4c4f-99e3-58fbc0ce855d,0f114c37-52e8-45a8-9773-932f95a3e0fd,MARRIED_TO
0f114c37-52e8-45a8-9773-932f95a3e0fd,9c83ca0e-0c4b-4c4f-99e3-58fbc0ce855d,MARRIED_TO
9c83ca0e-0c4b-4c4f-99e3-58fbc0ce855d,69be5a0e-6ceb-45be-9b84-526c242cf807,HAS_CHILD
0f114c37-52e8-45a8-9773-932f95a3e0fd,69be5a0e-6ceb-45be-9b84-526c242cf807,HAS_CHILD
69be5a0e-6ceb-45be-9b84-526c242cf807,9c83ca0e-0c4b-4c4f-99e3-58fbc0ce855d,SUPPORTS
5ed0667b-2376-468f-8f95-d725af41f8fd,b861bd8d-6a2e-43fd-84dc-4b2e8496fe0a,MARRIED_TO
b861bd8d-6a2e-43fd-84dc-4b2e8496fe0a,5ed0667b-2376-468f-8f95-d725af41f8fd,MARRIED_TO
5ed0667b-2376-468f-8f95-d725af41f8fd,3f2a51b8-1963-493e-a9fb-7ac946568e99,HAS_CHILD
b861bd8d-6a2e-43fd-84dc-4b2e8496fe0a,3f2a51b8-1963-493e-a9fb-7ac946568e99,HAS_CHILD
5ed0667b-2376-468f-8f95-d725af41f8fd,c0510335-0aa9-4d97-bba8-a1d0f9132ef8,HAS_CHILD
b861bd8d-6a2e-43fd-84dc-4b2e8496fe0a,c0510335-0aa9-4d97-bba8-a1d0f9132ef8,HAS_CHILD
c0510335-0aa9-4d97-bba8-a1d0f9132ef8,b861bd8d-6a2e-43fd-84dc-4b2e8496fe0a,SUPPORTS
5ed0667b-2376-468f-8f95-d725af41f8fd,c150eb1e-c07f-4a3a-aac1-f26e71dfecf4,HAS_CHILD
b861bd8d-6a2e-43fd-84dc-4b2e8496fe0a,c150eb1e-c07f-4a3a-aac1-f26e71dfecf4,HAS_CHILD
5ed0667b-2376-468f-8f95-d725af41f8fd,b2fe3d58-10bd-4d53-a2f3-0582416eee20,HAS_CHILD
b861bd8d-6a2e-43fd-84dc-4b2e8496fe0a,b2fe3d58-10bd-4d53-a2f3-0582416eee20,HAS_CHILD
b2fe3d58-10bd-4d53-a2f3-0582416eee20,5ed0667b-2376-468f-8f95-d725af41f8fd,SUPPORTS
60f259d3-1785-44f1-b76d-f8754262f920,a85e656a-864a-4b24-b735-7b58c588cb91,MARRIED_TO
a85e656a-864a-4b24-b735-7b58c588cb91,60f259d3-1785-44f1-b76d-f8754262f920,MARRIED_TO
60f259d3-1785-44f1-b76d-f8754262f920,97af9537-cf5b-4706-a368-88fff67041f9,HAS_CHILD
a85e656a-864a-4b24-b735-7b58c588cb91,97af9537-cf5b-4706-a368-88fff67041f9,HAS_CHILD
97af9537-cf5b-4706-a368-88fff67041f9,a85e656a-864a-4b24-b735-7b58c588cb91,SUPPORTS
60f259d3-1785-44f1-b76d-f8754262f920,d5b4d9d9-3ec3-432b-888a-fc97805ecf1b,HAS_CHILD
a85e656a-864a-4b24-b735-7b58c588cb91,d5b4d9d9-3ec3-432b-888a-fc97805ecf1b,HAS_CHILD
d5b4d9d9-3ec3-432b-888a-fc97805ecf1b,60f259d3-1785-44f1-b76d-f8754262f920,SUPPORTS
60f259d3-1785-44f1-b76d-f8754262f920,22ef03af-4133-4485-bb58-2430e3c07c9a,HAS_CHILD
a85e656a-864a-4b24-b735-7b58c588cb91,22ef03af-4133-4485-bb58-2430e3c07c9a,HAS_CHILD
22ef03af-4133-4485-bb58-2430e3c07c9a,60f259d3-1785-44f1-b76d-f8754262f920,SUPPORTS
60f259d3-1785-44f1-b76d-f8754262f920,98665856-c51a-4eb0-85bf-c40b9bf75fea,HAS_CHILD
a85e656a-864a-4b24-b735-7b58c588cb91,98665856-c51a-4eb0-85bf-c40b9bf75fea,HAS_CHILD
98665856-c51a-4eb0-85bf-c40b9bf75fea,a85e656a-864a-4b24-b735-7b58c588cb91,SUPPORTS
171f7545-fad1-4eae-8afd-caa5f1e79aa0,5fe3982d-5a71-4130-b874-7c6c0bdc7396,MARRIED_TO
5fe3982d-5a71-4130-b874-7c6c0bdc7396,171f7545-fad1-4eae-8afd-caa5f1e79aa0,MARRIED_TO
78419a0e-4f2e-4596-9a63-8cb6b7c609aa,4a784097-72a0-458c-90b0-e32f5fc6d70f,MARRIED_TO
4a784097-72a0-458c-90b0-e32f5fc6d70f,78419a0e-4f2e-4596-9a63-8cb6b7c609aa,MARRIED_TO
78419a0e-4f2e-4596-9a63-8cb6b7c609aa,7ad97d98-9748-4d18-942c-593b338b46a2,HAS_CHILD
4a784097-72a0-458c-90b0-e32f5fc6d70f,7ad97d98-9748-4d18-942c-593b338b46a2,HAS_CHILD
7ad97d98-9748-4d18-942c-593b338b46a2,4a784097-72a0-458c-90b0-e32f5fc6d70f,SUPPORTS
78419a0e-4f2e-4596-9a63-8cb6b7c609aa,9f969e0d-8490-4dfe-b2ad-bb47d32fbb6d,HAS_CHILD
4a784097-72a0-458c-90b0-e32f5fc6d70f,9f969e0d-8490-4dfe-b2ad-bb47d32fbb6d,HAS_CHILD
9f969e0d-8490-4dfe-b2ad-bb47d32fbb6d,78419a0e-4f2e-4596-9a63-8cb6b7c609aa,SUPPORTS
78419a0e-4f2e-4596-9a63-8cb6b7c609aa,5b3906ee-8d6b-4469-9f15-97fe01501933,HAS_CHILD
4a784097-72a0-458c-90b0-e32f5fc6d70f,5b3906ee-8d6b-4469-9f15-97fe01501933,HAS_CHILD
5b3906ee-8d6b-4469-9f15-97fe01501933,78419a0e-4f2e-4596-9a63-8cb6b7c609aa,SUPPORTS
27874d24-ed87-4887-929f-a980af06ed69,55b5387c-2054-45a6-a47f-ecbcba5a3fca,MARRIED_TO
55b5387c-2054-45a6-a47f-ecbcba5a3fca,27874d24-ed87-4887-929f-a980af06ed69,MARRIED_TO
27874d24-ed87-4887-929f-a980af06ed69,bec9a2d6-8f45-4bb1-9c2d-945c639b8b8c,HAS_CHILD
55b5387c-2054-45a6-a47f-ecbcba5a3fca,bec9a2d6-8f45-4bb1-9c2d-945c639b8b8c,HAS_CHILD
27874d24-ed87-4887-929f-a980af06ed69,9802afb8-8d34-432c-b9c3-f8502e8d048b,HAS_CHILD
55b5387c-2054-45a6-a47f-ecbcba5a3fca,9802afb8-8d34-432c-b9c3-f8502e8d048b,HAS_CHILD
9802afb8-8d34-432c-b9c3-f8502e8d048b,55b5387c-2054-45a6-a47f-ecbcba5a3fca,SUPPORTS
4f57e8dd-cc84-4faa-a97c-9d340789b54f,aefd1968-1969-48d5-b657-8da29a387532,MARRIED_TO
aefd1968-1969-48d5-b657-8da29a387532,4f57e8dd-cc84-4faa-a97c-9d340789b54f,MARRIED_TO
4f57e8dd-cc84-4faa-a97c-9d340789b54f,03753c11-fe9b-4bba-86eb-e18669d9a647,HAS_CHILD
aefd1968-1969-48d5-b657-8da29a387532,03753c11-fe9b-4bba-86eb-e18669d9a647,HAS_CHILD
4f57e8dd-cc84-4faa-a97c-9d340789b54f,5081dc15-b6a6-4de6-8e68-a76d514099f4,HAS_CHILD
aefd1968-1969-48d5-b657-8da29a387532,5081dc15-b6a6-4de6-8e68-a76d514099f4,HAS_CHILD
